2015-07-13 05:31:59,997 [New I/O client worker #6-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/avro/avro-toplevel/1.7.7/avro-toplevel-1.7.7.pom
2015-07-13 05:32:00,024 [New I/O client worker #6-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/avro/avro-toplevel/1.7.7/avro-toplevel-1.7.7.pom
2015-07-13 05:32:00,210 [Worker-9] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2015-07-13 05:32:00,492 [New I/O client worker #7-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.cloudera.com/artifactory/cloudera-repos/org/apache/avro/avro-mapred/1.7.7/avro-mapred-1.7.7.pom
2015-07-13 05:32:00,508 [Worker-9] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2015-07-13 05:32:00,667 [New I/O client worker #8-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/avro/avro-mapred/1.7.7/avro-mapred-1.7.7.pom
2015-07-13 05:32:00,669 [New I/O client worker #8-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/avro/avro-mapred/1.7.7/avro-mapred-1.7.7.pom
2015-07-13 05:32:00,758 [Worker-9] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2015-07-13 05:32:01,045 [New I/O client worker #9-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.cloudera.com/artifactory/cloudera-repos/org/apache/avro/avro-ipc/1.7.7/avro-ipc-1.7.7.pom
2015-07-13 05:32:01,059 [Worker-9] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2015-07-13 05:32:01,208 [New I/O client worker #10-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/avro/avro-ipc/1.7.7/avro-ipc-1.7.7.pom
2015-07-13 05:32:01,210 [New I/O client worker #10-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/avro/avro-ipc/1.7.7/avro-ipc-1.7.7.pom
2015-07-13 05:32:02,014 [Worker-9] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2015-07-13 05:32:02,287 [New I/O client worker #11-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.cloudera.com/artifactory/cloudera-repos/org/apache/avro/avro/1.7.7/avro-1.7.7-hadoop2.jar
2015-07-13 05:32:02,296 [New I/O client worker #11-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.cloudera.com/artifactory/cloudera-repos/org/apache/avro/avro-ipc/1.7.7/avro-ipc-1.7.7.jar
2015-07-13 05:32:02,300 [New I/O client worker #11-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.cloudera.com/artifactory/cloudera-repos/org/apache/avro/avro-mapred/1.7.7/avro-mapred-1.7.7-hadoop2.jar
2015-07-13 05:32:02,315 [New I/O client worker #11-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.cloudera.com/artifactory/cloudera-repos/org/apache/avro/avro-ipc/1.7.7/avro-ipc-1.7.7-tests.jar
2015-07-13 05:32:02,319 [New I/O client worker #11-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.cloudera.com/artifactory/cloudera-repos/org/apache/avro/avro/1.7.7/avro-1.7.7.jar
2015-07-13 05:32:02,354 [Worker-9] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2015-07-13 05:32:02,490 [New I/O client worker #12-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/avro/avro-ipc/1.7.7/avro-ipc-1.7.7.jar
2015-07-13 05:32:02,504 [New I/O client worker #12-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/avro/avro/1.7.7/avro-1.7.7.jar
2015-07-13 05:32:02,514 [New I/O client worker #12-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/avro/avro-mapred/1.7.7/avro-mapred-1.7.7-hadoop2.jar
2015-07-13 05:32:02,525 [New I/O client worker #12-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/avro/avro-ipc/1.7.7/avro-ipc-1.7.7-tests.jar
2015-07-13 05:32:02,526 [New I/O client worker #12-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/avro/avro/1.7.7/avro-1.7.7-hadoop2.jar
2015-07-13 05:32:02,822 [New I/O client worker #12-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/avro/avro-ipc/1.7.7/avro-ipc-1.7.7.jar
2015-07-13 05:32:02,850 [New I/O client worker #12-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/avro/avro-mapred/1.7.7/avro-mapred-1.7.7-hadoop2.jar
2015-07-13 05:32:03,076 [New I/O client worker #12-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/avro/avro-ipc/1.7.7/avro-ipc-1.7.7-tests.jar
2015-07-13 05:32:03,142 [New I/O client worker #12-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/avro/avro/1.7.7/avro-1.7.7.jar
2015-07-13 05:32:05,007 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: MaxClosePrice:MaxClosePrice:1.0 @ C:\Hadoop\workspace-course\MaximumClosePrice\pom.xml.
2015-07-13 05:32:05,290 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: FacebookFriends:FacebookFriends:0.0.1 @ C:\Hadoop\workspace-course\FacebookFriends\pom.xml.
2015-07-13 05:32:05,490 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: WordCountCDH5:WordCountCDH5:0.0.1 @ C:\Hadoop\workspace-course\WordCountCDH5\pom.xml.
2015-07-13 05:32:05,682 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: MaxClosePriceTool:MaxClosePriceTool:1.0 @ C:\Hadoop\workspace-course\MaximumClosePriceTool\pom.xml.
2015-07-13 05:32:05,779 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: maxcloseprice-sequence:maxcloseprice-sequence:1.0 @ C:\Hadoop\workspace-course\MaximumClosePriceSequence\pom.xml.
2015-07-13 05:32:05,871 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: Avro:Avro:0.0.1-SNAPSHOT @ C:\Hadoop\workspace-course\Avro\pom.xml.
2015-07-13 05:32:05,982 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: PageRankPig:PageRankPig:0.0.1 @ C:\Hadoop\workspace-course\PageRankPig\pom.xml.
2015-07-13 05:32:09,476 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 05:32:09,477 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\AvroMapReduce\src\main\resources
2015-07-13 05:32:09,481 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 05:32:09,482 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\AvroMapReduce\src\test\resources
2015-07-13 05:32:09,667 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 05:32:09,668 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\FacebookFriends\src\main\resources
2015-07-13 05:32:09,673 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 05:32:09,674 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\FacebookFriends\src\test\resources
2015-07-13 05:32:09,757 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 05:32:09,758 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\MaximumClosePrice\src\main\resources
2015-07-13 05:32:09,760 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 05:32:09,761 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\MaximumClosePrice\src\test\resources
2015-07-13 05:32:09,861 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 05:32:09,862 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\MaximumClosePriceSequence\src\main\resources
2015-07-13 05:32:09,866 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 05:32:09,867 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\MaximumClosePriceSequence\src\test\resources
2015-07-13 05:32:09,954 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 05:32:09,956 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\MaximumClosePriceTool\src\main\resources
2015-07-13 05:32:09,960 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 05:32:09,961 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\MaximumClosePriceTool\src\test\resources
2015-07-13 05:32:10,070 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 05:32:10,071 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\PageRankPig\src\main\resources
2015-07-13 05:32:10,076 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 05:32:10,078 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\PageRankPig\src\test\resources
2015-07-13 05:32:10,333 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 05:32:10,335 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\WordCountCDH5\src\main\resources
2015-07-13 05:32:10,337 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 05:32:10,338 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\WordCountCDH5\src\test\resources
2015-07-13 05:32:11,541 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 05:32:11,542 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\Avro\src\main\resources
2015-07-13 05:32:11,544 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 05:32:11,545 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\Avro\src\test\resources
2015-07-13 05:32:33,817 [Worker-12] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: AvroMapReduce:AvroMapReduce:0.0.1-SNAPSHOT @ C:\Hadoop\workspace-course\AvroMapReduce\pom.xml.
2015-07-13 05:32:34,890 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 05:32:34,891 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\AvroMapReduce\src\main\resources
2015-07-13 05:32:34,893 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 05:32:34,894 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\AvroMapReduce\src\test\resources
2015-07-13 05:32:36,282 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 05:32:36,283 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\AvroMapReduce\src\main\resources
2015-07-13 05:32:36,285 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 05:32:36,286 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\AvroMapReduce\src\test\resources
2015-07-13 05:32:45,372 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2015-07-13 05:32:53,481 [Worker-11] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Hadoop\workspace-course\AvroMapReduce
2015-07-13 05:32:53,483 [Worker-11] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean install
2015-07-13 05:44:05,559 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 05:44:05,560 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\AvroMapReduce\src\main\resources
2015-07-13 05:44:05,562 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 05:44:05,563 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\AvroMapReduce\src\test\resources
2015-07-13 05:44:06,923 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 05:44:06,924 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\AvroMapReduce\src\main\resources
2015-07-13 05:44:06,927 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 05:44:06,928 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\AvroMapReduce\src\test\resources
2015-07-13 05:59:46,881 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 05:59:46,883 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\AvroMapReduce\src\main\resources
2015-07-13 05:59:46,885 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 05:59:46,886 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\AvroMapReduce\src\test\resources
2015-07-13 05:59:51,845 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-07-13 05:59:51,858 [Worker-15] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Hadoop\workspace-course\AvroMapReduce
2015-07-13 05:59:51,858 [Worker-15] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean install
2015-07-13 06:00:15,780 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-07-13 06:00:15,794 [Worker-26] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Hadoop\workspace-course\AvroMapReduce
2015-07-13 06:00:15,795 [Worker-26] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean install
2015-07-13 06:23:45,162 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 06:23:45,164 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\AvroMapReduce\src\main\resources
2015-07-13 06:23:45,167 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 06:23:45,168 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\AvroMapReduce\src\test\resources
2015-07-13 06:23:46,257 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 06:23:46,258 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\AvroMapReduce\src\main\resources
2015-07-13 06:23:46,260 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 06:23:46,263 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\AvroMapReduce\src\test\resources
2015-07-13 06:54:53,061 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 06:54:53,062 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\AvroMapReduce\src\main\resources
2015-07-13 06:54:53,064 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-13 06:54:53,066 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\AvroMapReduce\src\test\resources
2015-07-18 05:29:26,943 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-18 05:29:27,152 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\Avro\src\main\resources
2015-07-18 05:29:27,157 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-18 05:29:27,158 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\Avro\src\test\resources
2015-07-18 05:29:36,187 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-18 05:29:36,188 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\AvroMapReduce\src\main\resources
2015-07-18 05:29:36,193 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-18 05:29:36,196 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\AvroMapReduce\src\test\resources
2015-07-18 05:29:37,454 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-18 05:29:37,455 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\FacebookFriends\src\main\resources
2015-07-18 05:29:37,460 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-18 05:29:37,461 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\FacebookFriends\src\test\resources
2015-07-18 05:29:38,671 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-18 05:29:38,673 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\MaximumClosePrice\src\main\resources
2015-07-18 05:29:38,678 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-18 05:29:38,680 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\MaximumClosePrice\src\test\resources
2015-07-18 05:29:39,687 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-18 05:29:39,688 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\MaximumClosePriceSequence\src\main\resources
2015-07-18 05:29:39,690 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-18 05:29:39,694 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\MaximumClosePriceSequence\src\test\resources
2015-07-18 05:29:40,676 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-18 05:29:40,677 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\MaximumClosePriceTool\src\main\resources
2015-07-18 05:29:40,679 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-18 05:29:40,681 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\MaximumClosePriceTool\src\test\resources
2015-07-18 05:29:42,530 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-18 05:29:42,534 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\PageRankPig\src\main\resources
2015-07-18 05:29:42,536 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-18 05:29:42,540 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\PageRankPig\src\test\resources
2015-07-18 05:29:44,353 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-18 05:29:44,358 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\SequenceFile\src\main\resources
2015-07-18 05:29:44,366 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-18 05:29:44,370 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\SequenceFile\src\test\resources
2015-07-18 05:29:45,440 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-18 05:29:45,441 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\WordCountCDH5\src\main\resources
2015-07-18 05:29:45,442 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-18 05:29:45,445 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\WordCountCDH5\src\test\resources
2015-07-18 06:09:42,376 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-18 06:09:42,378 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Hadoop\workspace-course\Avro\src\main\resources
2015-07-18 06:09:42,380 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
